time,sensorId,dataCaptureRate,online,fault
2024-07-18 09:17:38+00:00,1,100,True,False
2024-07-18 09:16:37+00:00,0,100,True,False
2024-07-18 09:16:37+00:00,1,100,True,False
2024-07-18 09:15:36+00:00,0,100,True,False
2024-07-18 09:15:36+00:00,1,100,True,False
2024-07-18 09:14:35+00:00,0,100,True,False
2024-07-18 09:14:35+00:00,1,100,True,False
2024-07-18 09:13:34+00:00,0,100,True,False
2024-07-18 09:13:34+00:00,1,100,True,False
2024-07-18 09:12:33+00:00,0,100,True,False
2024-07-18 09:12:33+00:00,1,100,True,False
2024-07-18 09:11:32+00:00,0,100,True,False
2024-07-18 09:11:32+00:00,1,100,True,False
2024-07-18 09:10:31+00:00,0,100,True,False
2024-07-18 09:10:31+00:00,1,100,True,False
2024-07-18 09:09:30+00:00,0,100,True,False
2024-07-18 09:09:30+00:00,1,100,True,False
2024-07-18 09:08:29+00:00,0,100,True,False
2024-07-18 09:08:29+00:00,1,100,True,False
2024-07-18 09:07:28+00:00,0,100,True,False
2024-07-18 09:07:28+00:00,1,100,True,False
2024-07-18 09:06:27+00:00,0,100,True,False
2024-07-18 09:06:27+00:00,1,100,True,False
2024-07-18 09:05:26+00:00,0,100,True,False
2024-07-18 09:05:26+00:00,1,100,True,False
2024-07-18 09:04:25+00:00,0,100,True,False
2024-07-18 09:04:25+00:00,1,100,True,False
2024-07-18 09:03:24+00:00,0,100,True,False
2024-07-18 09:03:24+00:00,1,100,True,False
2024-07-18 09:02:23+00:00,0,100,True,False
2024-07-18 09:02:23+00:00,1,100,True,False
2024-07-18 09:01:22+00:00,0,100,True,False
2024-07-18 09:01:22+00:00,1,100,True,False
2024-07-18 09:00:21+00:00,0,100,True,False
2024-07-18 09:00:21+00:00,1,100,True,False
2024-07-18 08:59:20+00:00,0,100,True,False
2024-07-18 08:59:20+00:00,1,100,True,False
2024-07-18 08:58:19+00:00,0,100,True,False
2024-07-18 08:58:19+00:00,1,100,True,False
2024-07-18 08:57:18+00:00,0,100,True,False
2024-07-18 08:57:18+00:00,1,100,True,False
2024-07-18 08:56:17+00:00,0,100,True,False
2024-07-18 08:56:17+00:00,1,100,True,False
2024-07-18 08:55:16+00:00,0,100,True,False
2024-07-18 08:55:16+00:00,1,100,True,False
2024-07-18 08:54:15+00:00,0,100,True,False
2024-07-18 08:54:15+00:00,1,100,True,False
2024-07-18 08:53:14+00:00,0,100,True,False
2024-07-18 08:53:14+00:00,1,100,True,False
2024-07-18 08:52:13+00:00,0,100,True,False
2024-07-18 08:52:13+00:00,1,100,True,False
2024-07-18 08:51:12+00:00,0,100,True,False
2024-07-18 08:51:12+00:00,1,100,True,False
2024-07-18 08:50:11+00:00,0,100,True,False
2024-07-18 08:50:11+00:00,1,100,True,False
2024-07-18 08:49:10+00:00,0,100,True,False
2024-07-18 08:49:10+00:00,1,100,True,False
2024-07-18 08:48:09+00:00,0,100,True,False
2024-07-18 08:48:09+00:00,1,100,True,False
2024-07-18 08:47:08+00:00,0,100,True,False
2024-07-18 08:47:08+00:00,1,100,True,False
2024-07-18 08:46:07+00:00,0,100,True,False
2024-07-18 08:46:07+00:00,1,100,True,False
2024-07-18 08:45:06+00:00,0,100,True,False
2024-07-18 08:45:06+00:00,1,100,True,False
2024-07-18 08:44:05+00:00,0,100,True,False
2024-07-18 08:44:05+00:00,1,100,True,False
2024-07-18 08:43:04+00:00,0,100,True,False
2024-07-18 08:43:04+00:00,1,100,True,False
2024-07-18 08:42:03+00:00,0,100,True,False
2024-07-18 08:42:03+00:00,1,100,True,False
2024-07-18 08:41:02+00:00,0,100,True,False
2024-07-18 08:41:02+00:00,1,100,True,False
2024-07-18 08:40:01+00:00,0,100,True,False
2024-07-18 08:40:01+00:00,1,100,True,False
2024-07-18 08:39:00+00:00,0,100,True,False
2024-07-18 08:39:00+00:00,1,100,True,False
2024-07-18 08:37:59+00:00,0,100,True,False
2024-07-18 08:37:59+00:00,1,100,True,False
2024-07-18 08:36:58+00:00,0,100,True,False
2024-07-18 08:36:58+00:00,1,100,True,False
2024-07-18 08:35:57+00:00,0,100,True,False
2024-07-18 08:35:57+00:00,1,100,True,False
2024-07-18 08:34:56+00:00,0,100,True,False
2024-07-18 08:34:56+00:00,1,100,True,False
2024-07-18 08:33:55+00:00,0,100,True,False
2024-07-18 08:33:55+00:00,1,100,True,False
2024-07-18 08:32:54+00:00,0,100,True,False
2024-07-18 08:32:54+00:00,1,100,True,False
2024-07-18 08:31:53+00:00,0,100,True,False
2024-07-18 08:31:53+00:00,1,100,True,False
2024-07-18 08:30:52+00:00,0,100,True,False
2024-07-18 08:30:52+00:00,1,100,True,False
2024-07-18 08:29:51+00:00,0,100,True,False
2024-07-18 08:29:51+00:00,1,100,True,False
2024-07-18 08:28:49+00:00,0,100,True,False
2024-07-18 08:28:49+00:00,1,100,True,False
2024-07-18 08:27:49+00:00,0,100,True,False
2024-07-18 08:27:49+00:00,1,100,True,False
2024-07-18 08:26:48+00:00,0,100,True,False
2024-07-18 08:26:48+00:00,1,100,True,False
2024-07-18 08:25:47+00:00,0,100,True,False
2024-07-18 08:25:47+00:00,1,100,True,False
2024-07-18 08:24:46+00:00,0,100,True,False
2024-07-18 08:24:46+00:00,1,100,True,False
2024-07-18 08:23:45+00:00,0,100,True,False
2024-07-18 08:23:45+00:00,1,100,True,False
2024-07-18 08:22:44+00:00,0,100,True,False
2024-07-18 08:22:44+00:00,1,100,True,False
2024-07-18 08:21:43+00:00,0,100,True,False
2024-07-18 08:21:43+00:00,1,100,True,False
2024-07-18 08:20:42+00:00,0,100,True,False
2024-07-18 08:20:42+00:00,1,100,True,False
2024-07-18 08:19:41+00:00,0,100,True,False
2024-07-18 08:19:41+00:00,1,100,True,False
2024-07-18 08:18:40+00:00,0,100,True,False
2024-07-18 08:18:40+00:00,1,100,True,False
2024-07-18 08:17:39+00:00,0,100,True,False
2024-07-18 08:17:39+00:00,1,100,True,False
2024-07-18 08:16:38+00:00,0,100,True,False
2024-07-18 08:16:38+00:00,1,100,True,False
2024-07-18 08:15:37+00:00,0,100,True,False
2024-07-18 08:15:37+00:00,1,100,True,False
2024-07-18 08:14:36+00:00,0,100,True,False
2024-07-18 08:14:36+00:00,1,100,True,False
2024-07-18 08:13:35+00:00,0,100,True,False
2024-07-18 08:13:35+00:00,1,100,True,False
2024-07-18 08:12:34+00:00,0,100,True,False
2024-07-18 08:12:34+00:00,1,100,True,False
2024-07-18 08:11:33+00:00,0,100,True,False
2024-07-18 08:11:33+00:00,1,100,True,False
2024-07-18 08:10:32+00:00,0,100,True,False
2024-07-18 08:10:32+00:00,1,100,True,False
2024-07-18 08:09:31+00:00,0,100,True,False
2024-07-18 08:09:31+00:00,1,100,True,False
2024-07-18 08:08:30+00:00,0,100,True,False
2024-07-18 08:08:30+00:00,1,100,True,False
2024-07-18 08:07:29+00:00,0,100,True,False
2024-07-18 08:07:29+00:00,1,100,True,False
2024-07-18 08:06:28+00:00,0,100,True,False
2024-07-18 08:06:28+00:00,1,100,True,False
2024-07-18 08:05:27+00:00,0,100,True,False
2024-07-18 08:05:27+00:00,1,100,True,False
2024-07-18 08:04:26+00:00,0,100,True,False
2024-07-18 08:04:26+00:00,1,100,True,False
2024-07-18 08:03:25+00:00,0,100,True,False
2024-07-18 08:03:25+00:00,1,100,True,False
2024-07-18 08:02:24+00:00,0,100,True,False
2024-07-18 08:02:24+00:00,1,100,True,False
2024-07-18 08:01:23+00:00,0,100,True,False
2024-07-18 08:01:23+00:00,1,100,True,False
2024-07-18 08:00:22+00:00,0,100,True,False
2024-07-18 08:00:22+00:00,1,100,True,False
2024-07-18 07:59:21+00:00,0,100,True,False
2024-07-18 07:59:21+00:00,1,100,True,False
2024-07-18 07:58:20+00:00,0,100,True,False
2024-07-18 07:58:20+00:00,1,100,True,False
2024-07-18 07:57:19+00:00,0,100,True,False
2024-07-18 07:57:19+00:00,1,100,True,False
2024-07-18 07:56:18+00:00,0,100,True,False
2024-07-18 07:56:18+00:00,1,100,True,False
2024-07-18 07:55:17+00:00,0,100,True,False
2024-07-18 07:55:17+00:00,1,100,True,False
2024-07-18 07:54:16+00:00,0,100,True,False
2024-07-18 07:54:16+00:00,1,100,True,False
2024-07-18 07:53:15+00:00,0,100,True,False
2024-07-18 07:53:15+00:00,1,100,True,False
2024-07-18 07:52:14+00:00,0,100,True,False
2024-07-18 07:52:14+00:00,1,100,True,False
2024-07-18 07:51:13+00:00,0,100,True,False
2024-07-18 07:51:13+00:00,1,100,True,False
2024-07-18 07:50:12+00:00,0,100,True,False
2024-07-18 07:50:12+00:00,1,100,True,False
2024-07-18 07:49:11+00:00,0,100,True,False
2024-07-18 07:49:11+00:00,1,100,True,False
2024-07-18 07:48:10+00:00,0,100,True,False
2024-07-18 07:48:10+00:00,1,100,True,False
2024-07-18 07:47:09+00:00,0,100,True,False
2024-07-18 07:47:09+00:00,1,100,True,False
2024-07-18 07:46:08+00:00,0,100,True,False
2024-07-18 07:46:08+00:00,1,100,True,False
2024-07-18 07:45:07+00:00,0,100,True,False
2024-07-18 07:45:07+00:00,1,100,True,False
2024-07-18 07:44:06+00:00,0,100,True,False
2024-07-18 07:44:06+00:00,1,100,True,False
2024-07-18 07:43:05+00:00,0,100,True,False
2024-07-18 07:43:05+00:00,1,100,True,False
2024-07-18 07:42:04+00:00,0,100,True,False
2024-07-18 07:42:04+00:00,1,100,True,False
2024-07-18 07:41:03+00:00,0,100,True,False
2024-07-18 07:41:03+00:00,1,100,True,False
2024-07-18 07:40:02+00:00,0,100,True,False
2024-07-18 07:40:02+00:00,1,100,True,False
2024-07-18 07:39:01+00:00,0,100,True,False
2024-07-18 07:39:01+00:00,1,100,True,False
2024-07-18 07:38:00+00:00,0,100,True,False
2024-07-18 07:38:00+00:00,1,100,True,False
2024-07-18 07:36:59+00:00,0,100,True,False
2024-07-18 07:36:59+00:00,1,100,True,False
2024-07-18 07:35:58+00:00,0,100,True,False
2024-07-18 07:35:58+00:00,1,100,True,False
2024-07-18 07:34:57+00:00,0,100,True,False
2024-07-18 07:34:57+00:00,1,100,True,False
2024-07-18 07:33:56+00:00,0,100,True,False
2024-07-18 07:33:56+00:00,1,100,True,False
2024-07-18 07:32:55+00:00,0,100,True,False
2024-07-18 07:32:55+00:00,1,100,True,False
2024-07-18 07:31:54+00:00,0,100,True,False
2024-07-18 07:31:54+00:00,1,100,True,False
2024-07-18 07:30:53+00:00,0,100,True,False
2024-07-18 07:30:53+00:00,1,100,True,False
2024-07-18 07:29:52+00:00,0,100,True,False
2024-07-18 07:29:52+00:00,1,100,True,False
2024-07-18 07:28:51+00:00,0,100,True,False
2024-07-18 07:28:51+00:00,1,100,True,False
2024-07-18 07:27:49+00:00,0,100,True,False
2024-07-18 07:27:49+00:00,1,100,True,False
2024-07-18 07:26:49+00:00,0,100,True,False
2024-07-18 07:26:49+00:00,1,100,True,False
2024-07-18 07:25:48+00:00,0,100,True,False
2024-07-18 07:25:48+00:00,1,100,True,False
2024-07-18 07:24:46+00:00,0,100,True,False
2024-07-18 07:24:46+00:00,1,100,True,False
2024-07-18 07:23:45+00:00,0,100,True,False
2024-07-18 07:23:45+00:00,1,100,True,False
2024-07-18 07:22:44+00:00,0,100,True,False
2024-07-18 07:22:44+00:00,1,100,True,False
2024-07-18 07:21:43+00:00,0,100,True,False
2024-07-18 07:21:43+00:00,1,100,True,False
2024-07-18 07:20:42+00:00,0,100,True,False
2024-07-18 07:20:42+00:00,1,100,True,False
2024-07-18 07:19:41+00:00,0,100,True,False
2024-07-18 07:19:41+00:00,1,100,True,False
2024-07-18 07:18:40+00:00,0,100,True,False
2024-07-18 07:18:40+00:00,1,100,True,False
2024-07-18 07:17:39+00:00,0,100,True,False
2024-07-18 07:17:39+00:00,1,100,True,False
2024-07-18 07:16:38+00:00,0,100,True,False
2024-07-18 07:16:38+00:00,1,100,True,False
2024-07-18 07:15:37+00:00,0,100,True,False
2024-07-18 07:15:37+00:00,1,100,True,False
2024-07-18 07:14:36+00:00,0,100,True,False
2024-07-18 07:14:36+00:00,1,100,True,False
2024-07-18 07:13:35+00:00,0,100,True,False
2024-07-18 07:13:35+00:00,1,100,True,False
2024-07-18 07:12:34+00:00,0,100,True,False
2024-07-18 07:12:34+00:00,1,100,True,False
2024-07-18 07:11:32+00:00,0,100,True,False
2024-07-18 07:11:32+00:00,1,100,True,False
2024-07-18 07:10:32+00:00,0,100,True,False
2024-07-18 07:10:32+00:00,1,100,True,False
2024-07-18 07:09:31+00:00,0,100,True,False
2024-07-18 07:09:31+00:00,1,100,True,False
2024-07-18 07:08:30+00:00,0,100,True,False
2024-07-18 07:08:30+00:00,1,100,True,False
2024-07-18 07:07:29+00:00,0,100,True,False
2024-07-18 07:07:29+00:00,1,100,True,False
2024-07-18 07:06:28+00:00,0,100,True,False
2024-07-18 07:06:28+00:00,1,100,True,False
2024-07-18 07:05:27+00:00,0,100,True,False
2024-07-18 07:05:27+00:00,1,100,True,False
2024-07-18 07:04:26+00:00,0,100,True,False
2024-07-18 07:04:26+00:00,1,100,True,False
2024-07-18 07:03:25+00:00,0,100,True,False
2024-07-18 07:03:25+00:00,1,100,True,False
2024-07-18 07:02:24+00:00,0,100,True,False
2024-07-18 07:02:24+00:00,1,100,True,False
2024-07-18 07:01:23+00:00,0,100,True,False
2024-07-18 07:01:23+00:00,1,100,True,False
2024-07-18 07:00:22+00:00,0,100,True,False
2024-07-18 07:00:22+00:00,1,100,True,False
2024-07-18 06:59:21+00:00,0,100,True,False
2024-07-18 06:59:21+00:00,1,100,True,False
2024-07-18 06:58:20+00:00,0,100,True,False
2024-07-18 06:58:20+00:00,1,100,True,False
2024-07-18 06:57:19+00:00,0,100,True,False
2024-07-18 06:57:19+00:00,1,100,True,False
2024-07-18 06:56:18+00:00,0,100,True,False
2024-07-18 06:56:18+00:00,1,100,True,False
2024-07-18 06:55:17+00:00,0,100,True,False
2024-07-18 06:55:17+00:00,1,100,True,False
2024-07-18 06:54:16+00:00,0,100,True,False
2024-07-18 06:54:16+00:00,1,100,True,False
2024-07-18 06:53:15+00:00,0,100,True,False
2024-07-18 06:53:15+00:00,1,100,True,False
2024-07-18 06:52:14+00:00,0,100,True,False
2024-07-18 06:52:14+00:00,1,100,True,False
2024-07-18 06:51:13+00:00,0,100,True,False
2024-07-18 06:51:13+00:00,1,100,True,False
2024-07-18 06:50:12+00:00,0,100,True,False
2024-07-18 06:50:12+00:00,1,100,True,False
2024-07-18 06:49:11+00:00,0,100,True,False
2024-07-18 06:49:11+00:00,1,100,True,False
2024-07-18 06:48:10+00:00,0,100,True,False
2024-07-18 06:48:10+00:00,1,100,True,False
2024-07-18 06:47:09+00:00,0,100,True,False
2024-07-18 06:47:09+00:00,1,100,True,False
2024-07-18 06:46:08+00:00,0,100,True,False
2024-07-18 06:46:08+00:00,1,100,True,False
2024-07-18 06:45:07+00:00,0,100,True,False
2024-07-18 06:45:07+00:00,1,100,True,False
2024-07-18 06:44:06+00:00,0,100,True,False
2024-07-18 06:44:06+00:00,1,100,True,False
2024-07-18 06:43:05+00:00,0,100,True,False
2024-07-18 06:43:05+00:00,1,100,True,False
2024-07-18 06:42:04+00:00,0,100,True,False
2024-07-18 06:42:04+00:00,1,100,True,False
2024-07-18 06:41:03+00:00,0,100,True,False
2024-07-18 06:41:03+00:00,1,100,True,False
2024-07-18 06:40:02+00:00,0,100,True,False
2024-07-18 06:40:02+00:00,1,100,True,False
2024-07-18 06:39:01+00:00,0,100,True,False
2024-07-18 06:39:01+00:00,1,100,True,False
2024-07-18 06:38:00+00:00,0,100,True,False
2024-07-18 06:38:00+00:00,1,100,True,False
2024-07-18 06:36:59+00:00,0,100,True,False
2024-07-18 06:36:59+00:00,1,100,True,False
2024-07-18 06:35:58+00:00,0,100,True,False
2024-07-18 06:35:58+00:00,1,100,True,False
2024-07-18 06:34:57+00:00,0,100,True,False
2024-07-18 06:34:57+00:00,1,100,True,False
2024-07-18 06:33:56+00:00,0,100,True,False
2024-07-18 06:33:56+00:00,1,100,True,False
2024-07-18 06:32:55+00:00,0,100,True,False
2024-07-18 06:32:55+00:00,1,100,True,False
2024-07-18 06:31:54+00:00,0,100,True,False
2024-07-18 06:31:54+00:00,1,100,True,False
2024-07-18 06:30:53+00:00,0,100,True,False
2024-07-18 06:30:53+00:00,1,100,True,False
2024-07-18 06:29:52+00:00,0,100,True,False
2024-07-18 06:29:52+00:00,1,100,True,False
2024-07-18 06:28:51+00:00,0,100,True,False
2024-07-18 06:28:51+00:00,1,100,True,False
2024-07-18 06:27:50+00:00,0,100,True,False
2024-07-18 06:27:50+00:00,1,100,True,False
2024-07-18 06:26:49+00:00,0,100,True,False
2024-07-18 06:26:49+00:00,1,100,True,False
2024-07-18 06:25:48+00:00,0,100,True,False
2024-07-18 06:25:48+00:00,1,100,True,False
2024-07-18 06:24:47+00:00,0,100,True,False
2024-07-18 06:24:47+00:00,1,100,True,False
2024-07-18 06:23:46+00:00,0,100,True,False
2024-07-18 06:23:46+00:00,1,100,True,False
2024-07-18 06:22:45+00:00,0,100,True,False
2024-07-18 06:22:45+00:00,1,100,True,False
2024-07-18 06:21:44+00:00,0,100,True,False
2024-07-18 06:21:44+00:00,1,100,True,False
2024-07-18 06:20:43+00:00,0,100,True,False
2024-07-18 06:20:43+00:00,1,100,True,False
2024-07-18 06:19:42+00:00,0,100,True,False
2024-07-18 06:19:42+00:00,1,100,True,False
2024-07-18 06:18:41+00:00,0,100,True,False
2024-07-18 06:18:41+00:00,1,100,True,False
2024-07-18 06:17:39+00:00,0,100,True,False
2024-07-18 06:17:39+00:00,1,100,True,False
2024-07-18 06:16:38+00:00,0,100,True,False
2024-07-18 06:16:38+00:00,1,100,True,False
2024-07-18 06:15:37+00:00,0,100,True,False
2024-07-18 06:15:37+00:00,1,100,True,False
2024-07-18 06:14:36+00:00,0,100,True,False
2024-07-18 06:14:36+00:00,1,100,True,False
2024-07-18 06:13:35+00:00,0,100,True,False
2024-07-18 06:13:35+00:00,1,100,True,False
2024-07-18 06:12:34+00:00,0,100,True,False
2024-07-18 06:12:34+00:00,1,100,True,False
2024-07-18 06:11:33+00:00,0,100,True,False
2024-07-18 06:11:33+00:00,1,100,True,False
2024-07-18 06:10:32+00:00,0,100,True,False
2024-07-18 06:10:32+00:00,1,100,True,False
2024-07-18 06:09:31+00:00,0,100,True,False
2024-07-18 06:09:31+00:00,1,100,True,False
2024-07-18 06:08:30+00:00,0,100,True,False
2024-07-18 06:08:30+00:00,1,100,True,False
2024-07-18 06:07:29+00:00,0,100,True,False
2024-07-18 06:07:29+00:00,1,100,True,False
2024-07-18 06:06:28+00:00,0,100,True,False
2024-07-18 06:06:28+00:00,1,100,True,False
2024-07-18 06:05:27+00:00,0,100,True,False
2024-07-18 06:05:27+00:00,1,100,True,False
2024-07-18 06:04:26+00:00,0,100,True,False
2024-07-18 06:04:26+00:00,1,100,True,False
2024-07-18 06:03:25+00:00,0,100,True,False
2024-07-18 06:03:25+00:00,1,100,True,False
2024-07-18 06:02:24+00:00,0,100,True,False
2024-07-18 06:02:24+00:00,1,100,True,False
2024-07-18 06:01:23+00:00,0,100,True,False
2024-07-18 06:01:23+00:00,1,100,True,False
2024-07-18 06:00:22+00:00,0,100,True,False
2024-07-18 06:00:22+00:00,1,100,True,False
2024-07-18 05:59:21+00:00,0,100,True,False
2024-07-18 05:59:21+00:00,1,100,True,False
2024-07-18 05:58:20+00:00,0,100,True,False
2024-07-18 05:58:20+00:00,1,100,True,False
2024-07-18 05:57:19+00:00,0,100,True,False
2024-07-18 05:57:19+00:00,1,100,True,False
2024-07-18 05:56:18+00:00,0,100,True,False
2024-07-18 05:56:18+00:00,1,100,True,False
2024-07-18 05:55:17+00:00,0,100,True,False
2024-07-18 05:55:17+00:00,1,100,True,False
2024-07-18 05:54:16+00:00,0,100,True,False
2024-07-18 05:54:16+00:00,1,100,True,False
2024-07-18 05:53:15+00:00,0,100,True,False
2024-07-18 05:53:15+00:00,1,100,True,False
2024-07-18 05:52:14+00:00,0,100,True,False
2024-07-18 05:52:14+00:00,1,100,True,False
2024-07-18 05:51:13+00:00,0,100,True,False
2024-07-18 05:51:13+00:00,1,100,True,False
2024-07-18 05:50:12+00:00,0,100,True,False
2024-07-18 05:50:12+00:00,1,100,True,False
2024-07-18 05:49:11+00:00,0,100,True,False
2024-07-18 05:49:11+00:00,1,100,True,False
2024-07-18 05:48:10+00:00,0,100,True,False
2024-07-18 05:48:10+00:00,1,100,True,False
2024-07-18 05:47:09+00:00,0,100,True,False
2024-07-18 05:47:09+00:00,1,100,True,False
2024-07-18 05:46:08+00:00,0,100,True,False
2024-07-18 05:46:08+00:00,1,100,True,False
2024-07-18 05:45:07+00:00,0,100,True,False
2024-07-18 05:45:07+00:00,1,100,True,False
2024-07-18 05:44:06+00:00,0,100,True,False
2024-07-18 05:44:06+00:00,1,100,True,False
2024-07-18 05:43:05+00:00,0,100,True,False
2024-07-18 05:43:05+00:00,1,100,True,False
2024-07-18 05:42:04+00:00,0,100,True,False
2024-07-18 05:42:04+00:00,1,100,True,False
2024-07-18 05:41:03+00:00,0,100,True,False
2024-07-18 05:41:03+00:00,1,100,True,False
2024-07-18 05:40:02+00:00,0,100,True,False
2024-07-18 05:40:02+00:00,1,100,True,False
2024-07-18 05:39:01+00:00,0,100,True,False
2024-07-18 05:39:01+00:00,1,100,True,False
2024-07-18 05:37:59+00:00,0,100,True,False
2024-07-18 05:37:59+00:00,1,100,True,False
2024-07-18 05:36:58+00:00,0,100,True,False
2024-07-18 05:36:58+00:00,1,100,True,False
2024-07-18 05:35:56+00:00,0,100,True,False
2024-07-18 05:35:56+00:00,1,100,True,False
2024-07-18 05:34:55+00:00,0,100,True,False
2024-07-18 05:34:55+00:00,1,100,True,False
2024-07-18 05:33:54+00:00,0,100,True,False
2024-07-18 05:33:54+00:00,1,100,True,False
2024-07-18 05:32:53+00:00,0,100,True,False
2024-07-18 05:32:53+00:00,1,100,True,False
2024-07-18 05:31:52+00:00,0,100,True,False
2024-07-18 05:31:52+00:00,1,100,True,False
2024-07-18 05:30:51+00:00,0,100,True,False
2024-07-18 05:30:51+00:00,1,100,True,False
2024-07-18 05:29:50+00:00,0,100,True,False
2024-07-18 05:29:50+00:00,1,100,True,False
2024-07-18 05:28:49+00:00,0,100,True,False
2024-07-18 05:28:49+00:00,1,100,True,False
2024-07-18 05:27:48+00:00,0,100,True,False
2024-07-18 05:27:48+00:00,1,100,True,False
2024-07-18 05:26:47+00:00,0,100,True,False
2024-07-18 05:26:47+00:00,1,100,True,False
2024-07-18 05:25:46+00:00,0,100,True,False
2024-07-18 05:25:46+00:00,1,100,True,False
2024-07-18 05:24:45+00:00,0,100,True,False
2024-07-18 05:24:45+00:00,1,100,True,False
2024-07-18 05:23:44+00:00,0,100,True,False
2024-07-18 05:23:44+00:00,1,100,True,False
2024-07-18 05:22:43+00:00,0,100,True,False
2024-07-18 05:22:43+00:00,1,100,True,False
2024-07-18 05:21:42+00:00,0,100,True,False
2024-07-18 05:21:42+00:00,1,100,True,False
2024-07-18 05:20:41+00:00,0,100,True,False
2024-07-18 05:20:41+00:00,1,100,True,False
2024-07-18 05:19:40+00:00,0,100,True,False
2024-07-18 05:19:40+00:00,1,100,True,False
2024-07-18 05:18:39+00:00,0,100,True,False
2024-07-18 05:18:39+00:00,1,100,True,False
2024-07-18 05:17:38+00:00,0,100,True,False
2024-07-18 05:17:38+00:00,1,100,True,False
2024-07-18 05:16:36+00:00,0,100,True,False
2024-07-18 05:16:36+00:00,1,100,True,False
2024-07-18 05:15:35+00:00,0,100,True,False
2024-07-18 05:15:35+00:00,1,100,True,False
2024-07-18 05:14:34+00:00,0,100,True,False
2024-07-18 05:14:34+00:00,1,100,True,False
2024-07-18 05:13:33+00:00,0,100,True,False
2024-07-18 05:13:33+00:00,1,100,True,False
2024-07-18 05:12:32+00:00,0,100,True,False
2024-07-18 05:12:32+00:00,1,100,True,False
2024-07-18 05:11:31+00:00,0,100,True,False
2024-07-18 05:11:31+00:00,1,100,True,False
2024-07-18 05:10:30+00:00,0,100,True,False
2024-07-18 05:10:30+00:00,1,100,True,False
2024-07-18 05:09:29+00:00,0,100,True,False
